dataset,model,reasoning,labels,feature_cap,n_train,balanced_accuracy__mean,balanced_accuracy__std,balanced_accuracy__count,matthews_corrcoef__mean,matthews_corrcoef__std,matthews_corrcoef__count,f1_macro__mean,f1_macro__std,f1_macro__count,f1_score__mean,f1_score__std,f1_score__count,roc_auc__mean,roc_auc__std,roc_auc__count
credit_card_clients_default,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,50,0.6319347319347319,0.08017703534391134,5,0.2813963356590433,0.11734325353418998,5,0.6232047880913999,0.07390567535153121,5,0.7540977276128624,0.026272872695763796,5,,,0
credit_card_clients_default,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,visible,full,50,0.666083916083916,0.0944226796822125,5,0.31418225396081,0.1422424693855381,5,0.6489355956924836,0.06153726989944513,5,0.7554103983361651,0.030337358046945862,5,,,0
credit_card_clients_default,LOCAL-QWEN3-30B-A3B,off,hidden,full,50,0.5897435897435896,0.0555557253544169,5,0.3177000750474827,0.09173881431249298,5,0.5931632089161385,0.07363613426120454,5,0.7585186354912323,0.0364038182229737,5,,,0
credit_card_clients_default,LOCAL-QWEN3-30B-A3B,off,visible,full,50,0.5520979020979021,0.07872807243079703,5,0.15574410580904205,0.20593333194786978,5,0.5269769509609711,0.11752619322560388,5,0.7241475696108218,0.05809883250749292,5,,,0
credit_card_clients_default,LOCAL-QWEN3-32B-FP8,off,hidden,full,50,0.6322843822843822,0.05459536397320797,5,0.3235897509630773,0.07387491649948602,5,0.642029734343763,0.05889107464778714,5,0.7738931829618911,0.024788739278535907,5,,,0
credit_card_clients_default,LOCAL-QWEN3-32B-FP8,off,visible,full,50,0.5046620046620046,0.008604209242560276,5,0.016780784463663597,0.029951151957960203,5,0.45715277847225977,0.028331593964730672,5,0.6885429498013409,0.008237411760027855,5,,,0
credit_card_clients_default,LOCAL-QWEN3-8B,off,hidden,full,50,0.5252913752913753,0.02613491808909021,5,0.08576829788455287,0.12564256316935696,5,0.48918279422780164,0.04890788442532639,5,0.6833783862279083,0.04844285799720278,5,,,0
credit_card_clients_default,LOCAL-QWEN3-8B,off,visible,full,50,0.5,0.0,5,0.0,0.0,5,0.4382022471910112,0.0,5,0.6835955056179777,0.0,5,,,0
credit_card_clients_default,QWEN,off,hidden,full,50,0.5638694638694639,0.04458441866975544,5,0.20165293597433723,0.143352893138336,5,0.5557504420835613,0.0758154961104208,5,0.7353122456275852,0.03414726129465646,5,,,0
credit_card_clients_default,QWEN,off,visible,full,50,0.5444055944055944,0.04180682086140422,5,0.14929847309295224,0.14865182265547622,5,0.529581103092075,0.06897083211055689,5,0.7207588510221741,0.03328413589567868,5,,,0
credit_card_clients_default,REALTABPFN-V2,off,hidden,full,50,0.5106060606060606,0.01491659371167942,5,0.03596154081274998,0.04604157106589106,5,0.4740596103609983,0.03839205224522238,5,0.6932396588298241,0.012507907094947134,5,0.6550699300699301,0.06263226939289893,5
credit_card_clients_default,REALTABPFN-V2,off,visible,full,50,0.5106060606060606,0.01491659371167942,5,0.03596154081274998,0.04604157106589106,5,0.4740596103609983,0.03839205224522238,5,0.6932396588298241,0.012507907094947134,5,0.6550699300699301,0.06263226939289893,5
credit_card_clients_default,RF,off,hidden,full,50,0.546969696969697,0.028766873228857563,5,0.17032353452786986,0.09633901919368738,5,0.5384802234536394,0.04242301053370265,5,0.7262057867643157,0.02410976149407044,5,0.6467365967365968,0.07957869426836177,5
credit_card_clients_default,RF,off,visible,full,50,0.546969696969697,0.028766873228857563,5,0.17032353452786986,0.09633901919368738,5,0.5384802234536394,0.04242301053370265,5,0.7262057867643157,0.02410976149407044,5,0.6467365967365968,0.07957869426836177,5
customer_satisfaction_in_airline,DUMMY,off,hidden,full,50,0.5,0.0,5,0.0,0.0,5,0.3548387096774194,0.0,5,0.3903225806451613,0.0,5,0.5,0.0,5
customer_satisfaction_in_airline,DUMMY,off,visible,full,50,0.5,0.0,5,0.0,0.0,5,0.3548387096774194,0.0,5,0.3903225806451613,0.0,5,0.5,0.0,5
customer_satisfaction_in_airline,GEMMA,off,hidden,full,50,0.7907070707070707,0.02856461358517705,5,0.5808553999137389,0.05639182281725549,5,0.7901387538395129,0.028166322066223746,5,0.792081194658341,0.02781577108270855,5,,,0
customer_satisfaction_in_airline,GEMMA,off,visible,full,50,0.7901010101010101,0.023225734682803117,5,0.579057670882556,0.046901643934066144,5,0.7885881485148052,0.023319706168868637,5,0.7902273818725106,0.02326627625822058,5,,,0
customer_satisfaction_in_airline,LOCAL-GEMMA-3-27B,off,hidden,full,50,0.7545454545454545,0.047528445882903385,5,0.5345272375802511,0.10022809141889621,5,0.756012700595699,0.04958869165183998,5,0.7605969345666588,0.0490770719516732,5,,,0
customer_satisfaction_in_airline,LOCAL-LLAMA-3.1-8B,off,hidden,full,50,0.6173737373737374,0.08592807645367292,5,0.2696352369499847,0.17321768281567157,5,0.5802550452088403,0.12335400167537483,5,0.5920546124611641,0.11320021947786657,5,,,0
customer_satisfaction_in_airline,LOCAL-MISTRAL-7B-FP16,off,hidden,full,50,0.6371717171717172,0.07967449850273342,5,0.28988907675293857,0.17314679753783044,5,0.623447961366894,0.08505081472960435,5,0.6233008293533251,0.08891399478783256,5,,,0
customer_satisfaction_in_airline,LOCAL-MISTRAL-7B-FP16,off,visible,full,50,0.6303030303030303,0.07518979149069267,5,0.28837104448239514,0.13413603325886048,5,0.6094567174088825,0.10354372763776136,5,0.6214525513743601,0.09520401576271753,5,,,0
customer_satisfaction_in_airline,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,50,0.7193939393939395,0.054612753096091204,5,0.45561779080431863,0.10376288900033394,5,0.7190328357365523,0.05413962851356363,5,0.7242666382436458,0.05194070690282972,5,,,0
customer_satisfaction_in_airline,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,visible,full,50,0.7084848484848485,0.04380043043574454,5,0.4223940886439941,0.09659900038936722,5,0.7005652514430162,0.039116585780722336,5,0.7008340347168922,0.03816247561806965,5,,,0
customer_satisfaction_in_airline,LOCAL-QWEN3-30B-A3B,off,hidden,full,50,0.7109090909090909,0.06257492193374908,5,0.43145767101884996,0.11944938306355056,5,0.7090495259683147,0.06387579451693226,5,0.7134700206817366,0.06103762858255228,5,,,0
customer_satisfaction_in_airline,LOCAL-QWEN3-30B-A3B,off,visible,full,50,0.6585858585858586,0.04851114606691155,5,0.3202561664730218,0.09095889989082256,5,0.6563673743840102,0.05041873913805709,5,0.6607618679281042,0.04725651409592708,5,,,0
customer_satisfaction_in_airline,LOCAL-QWEN3-32B-FP8,off,hidden,full,50,0.7735353535353535,0.047417760768754424,5,0.5547432058154962,0.08896056147400956,5,0.7702930157369967,0.05145477368947295,5,0.7720101216852159,0.0521960561672024,5,,,0
customer_satisfaction_in_airline,LOCAL-QWEN3-32B-FP8,off,visible,full,50,0.7298989898989899,0.04298926292534685,5,0.46163552833757143,0.08424908012461181,5,0.7273491742052572,0.04326929606695708,5,0.7293488103428145,0.04337112888974691,5,,,0
customer_satisfaction_in_airline,LOCAL-QWEN3-8B,off,hidden,full,50,0.7284848484848485,0.044727062859361816,5,0.4811127298339997,0.08135960769315445,5,0.7215533181921129,0.0484959463468917,5,0.7247288760020227,0.046491802549384315,5,,,0
customer_satisfaction_in_airline,LOCAL-QWEN3-8B,off,visible,full,50,0.7151515151515151,0.03848339030615915,5,0.4401220089386501,0.07393827945065631,5,0.7160296094363389,0.03897820213668543,5,0.7206320881036284,0.03790852744642896,5,,,0
customer_satisfaction_in_airline,QWEN,off,hidden,full,50,0.7587878787878788,0.020093140939764016,5,0.5312915799292336,0.04602232607168646,5,0.7611656978857159,0.02073798496153354,5,0.7651504940863472,0.020822753736473743,5,,,0
customer_satisfaction_in_airline,QWEN,off,visible,full,50,0.7131313131313132,0.050114652753155214,5,0.4443003010540769,0.09778879793563916,5,0.6923987016937504,0.05462798195331271,5,0.6892037136944321,0.05605909070019689,5,,,0
customer_satisfaction_in_airline,REALTABPFN-V2,off,hidden,full,50,0.8177777777777777,0.052518453328388504,5,0.6390603677724023,0.10869531381572846,5,0.8179608016974473,0.05449180628581379,5,0.8197116077871185,0.05467308774493416,5,0.9067070707070706,0.06955723072468548,5
customer_satisfaction_in_airline,REALTABPFN-V2,off,visible,full,50,0.8177777777777777,0.052518453328388504,5,0.6390603677724023,0.10869531381572846,5,0.8179608016974473,0.05449180628581379,5,0.8197116077871185,0.05467308774493416,5,0.9067070707070706,0.06955723072468548,5
customer_satisfaction_in_airline,RF,off,hidden,full,50,0.828888888888889,0.061253278159600695,5,0.658291882235173,0.1257163356912318,5,0.8286132387749211,0.06270046581968872,5,0.8301129429832818,0.06248154044721155,5,0.9169292929292929,0.033602039088650774,5
customer_satisfaction_in_airline,RF,off,visible,full,50,0.828888888888889,0.061253278159600695,5,0.658291882235173,0.1257163356912318,5,0.8286132387749211,0.06270046581968872,5,0.8301129429832818,0.06248154044721155,5,0.9169292929292929,0.033602039088650774,5
diabetes,DUMMY,off,hidden,full,50,0.5,0.0,5,0.0,0.0,5,0.3953997809419496,0.0019997172599677247,5,0.5172004381161007,0.006955016630167805,5,0.5,0.0,5
diabetes,DUMMY,off,visible,full,50,0.5,0.0,5,0.0,0.0,5,0.3953997809419496,0.0019997172599677247,5,0.5172004381161007,0.006955016630167805,5,0.5,0.0,5
diabetes,GEMMA,off,hidden,full,50,0.7207275077863313,0.05883246783244351,5,0.4407261103535891,0.10557839850743143,5,0.7181756912029509,0.05354178929641735,5,0.7451861711569029,0.04461081515798154,5,,,0
diabetes,GEMMA,off,visible,full,50,0.7204236939531057,0.06671514019088667,5,0.4378499693720048,0.11882382242052139,5,0.7165189780615948,0.05888712886293337,5,0.7434423141139999,0.048385032438121846,5,,,0
diabetes,LOCAL-GEMMA-3-27B,off,hidden,full,50,0.7272114160349454,0.03106637390356692,5,0.4415528690459545,0.06089817618664263,5,0.7178915003695492,0.03110982104200702,5,0.7398665737514518,0.02845974549041094,5,,,0
diabetes,LOCAL-LLAMA-3.1-8B,off,hidden,full,50,0.5690045248868778,0.05312811069491827,3,0.2790133536197869,0.1255945804686203,3,0.5242415514592934,0.092365532701242,3,0.6132759216589863,0.0647047998001671,3,,,0
diabetes,LOCAL-MISTRAL-7B-FP16,off,hidden,full,50,0.7033497874674345,0.06828704812476037,5,0.39865061994657325,0.1391395179744868,5,0.6951851474040973,0.07016353601256825,5,0.7193116918996295,0.06393242064863158,5,,,0
diabetes,LOCAL-MISTRAL-7B-FP16,off,visible,full,50,0.6810334763275939,0.05625014358076167,5,0.3920282860699929,0.11795506526966906,5,0.6680280840600095,0.07310784810953255,5,0.6963402953389093,0.07729571153823181,5,,,0
diabetes,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,50,0.7153515112338642,0.04543915337675014,5,0.41058252098465886,0.08773751840590374,5,0.6877553912730915,0.03780131267664437,5,0.7032080687697703,0.03234300619359209,5,,,0
diabetes,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,visible,full,50,0.7096503496503497,0.048858131377662525,5,0.40184231828729217,0.09448018545451163,5,0.6716375507107615,0.04565465487159813,5,0.6826923475468238,0.04419598217686717,5,,,0
diabetes,LOCAL-QWEN3-30B-A3B,off,hidden,full,50,0.6965608900903019,0.06715483193863037,5,0.39957058606794366,0.12874433050363165,5,0.6969044755973531,0.0636745396733652,5,0.7274838850643119,0.05531227338974183,5,,,0
diabetes,LOCAL-QWEN3-30B-A3B,off,visible,full,50,0.7017556952851071,0.07692988712413344,5,0.40879808454526945,0.14793976051626614,5,0.6988936314650935,0.07712882914523402,5,0.7267232718026542,0.07245558082342388,5,,,0
diabetes,LOCAL-QWEN3-32B-FP8,off,hidden,full,50,0.7153354488648607,0.08375961873410805,5,0.42364809055461067,0.16160363987879092,5,0.708081489194383,0.07837615173864558,5,0.7334711124151875,0.06750115219653735,5,,,0
diabetes,LOCAL-QWEN3-32B-FP8,off,visible,full,50,0.7116324851618969,0.06166888630831699,5,0.43192400929077246,0.1225123416928042,5,0.7148510349538547,0.062207219309605044,5,0.7448554530719222,0.05303512314563968,5,,,0
diabetes,LOCAL-QWEN3-8B,off,hidden,full,50,0.669221170985877,0.10223828438835561,5,0.39456171614054775,0.18020866054368603,5,0.6692817835892048,0.10363587807057899,5,0.716535224678228,0.08359959303011527,5,,,0
diabetes,LOCAL-QWEN3-8B,off,visible,full,50,0.5671056394585806,0.05761422870956463,5,0.20699127633506015,0.15681722562064832,5,0.529591656747093,0.09689507106175035,5,0.6138448094548098,0.07318275671753031,5,,,0
diabetes,QWEN,off,hidden,full,50,0.7170833088480147,0.05464513398388848,5,0.4239452862107682,0.10193565368837938,5,0.7088489788955163,0.04925935709832255,5,0.7327464975404767,0.04306433552357052,5,,,0
diabetes,QWEN,off,visible,full,50,0.7126493114728409,0.0474464790284667,5,0.4070387914191162,0.09035569194404067,5,0.6876336258234105,0.03946742947900266,5,0.704438920514517,0.03511874015116234,5,,,0
diabetes,REALTABPFN-V2,off,hidden,full,50,0.6813504142915907,0.06293179173747648,5,0.4065871445741179,0.08219058684478535,5,0.6812030913644823,0.06351483334328543,5,0.7221770240863626,0.04541037106294593,5,0.8150771973124915,0.042428825984203125,5
diabetes,REALTABPFN-V2,off,visible,full,50,0.6813504142915907,0.06293179173747648,5,0.4065871445741179,0.08219058684478535,5,0.6812030913644823,0.06351483334328543,5,0.7221770240863626,0.04541037106294593,5,0.8150771973124915,0.042428825984203125,5
diabetes,RF,off,hidden,full,50,0.6820058372999549,0.07632863908831544,5,0.39075115083515977,0.13497118648644418,5,0.686075138342062,0.07273870634618843,5,0.7252586879585726,0.0578506968180136,5,0.7807402009754951,0.04283490304366212,5
diabetes,RF,off,visible,full,50,0.6820058372999549,0.07632863908831544,5,0.39075115083515977,0.13497118648644418,5,0.686075138342062,0.07273870634618843,5,0.7252586879585726,0.0578506968180136,5,0.7807402009754951,0.04283490304366212,5
hazelnut-spread-contaminant-detection,DUMMY,off,hidden,full,50,0.5,0.0,5,0.0,0.0,5,0.3333333333333333,0.0,5,0.3333333333333332,0.0,5,0.5,0.0,5
hazelnut-spread-contaminant-detection,DUMMY,off,visible,full,50,0.5,0.0,5,0.0,0.0,5,0.3333333333333333,0.0,5,0.3333333333333332,0.0,5,0.5,0.0,5
hazelnut-spread-contaminant-detection,LOCAL-GEMMA-3-27B,off,hidden,full,50,0.732,0.016431676725154998,5,0.5007696148876731,0.02344492896103651,5,0.7219562366621083,0.02230719855828458,5,0.7219562366621083,0.022307198558284537,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-LLAMA-3.1-8B,off,hidden,full,50,0.71,0.0,2,0.45842915621247704,0.006177947604342647,2,0.6978799501419597,0.0017804449295721842,2,0.6978799501419597,0.0017804449295720664,2,,,0
hazelnut-spread-contaminant-detection,LOCAL-LLAMA-3.1-8B,off,visible,full,50,0.674,0.0814248119432891,5,0.36301518360728935,0.17270427348086662,5,0.6693212210245758,0.07872047404911843,5,0.6693212210245758,0.07872047404911846,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-MISTRAL-7B-FP16,off,hidden,full,50,0.6779999999999999,0.038340579025361615,5,0.4315424297210986,0.060436715377761276,5,0.6481590780803653,0.0521346679216521,5,0.6481590780803652,0.052134667921652125,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-MISTRAL-7B-FP16,off,visible,full,50,0.522,0.04381780460041327,5,0.0816465017948506,0.1336667717883703,5,0.3775340263085477,0.08713896816697908,5,0.3775340263085476,0.08713896816697908,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,50,0.716,0.01816590212458497,5,0.4719036833055667,0.051469786965585025,5,0.7046627711222091,0.02031461643600117,5,0.7046627711222091,0.020314616436001107,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,visible,full,50,0.706,0.03049590136395385,5,0.4571484515908925,0.09010128405980883,5,0.6933916004138846,0.026607865336055834,5,0.6933916004138846,0.026607865336055872,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-QWEN3-30B-A3B,off,hidden,full,50,0.714,0.027928480087537903,5,0.4455849517012904,0.048705430788103944,5,0.7079699746795675,0.03168816674914202,5,0.7079699746795676,0.031688166749142044,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-QWEN3-30B-A3B,off,visible,full,50,0.712,0.03633180424916993,5,0.4361075689037438,0.06961447834977344,5,0.7076588845764716,0.038787611653023704,5,0.7076588845764716,0.03878761165302371,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-QWEN3-32B-FP8,off,hidden,full,50,0.7,0.048476798574163295,5,0.4049799471437593,0.10007182576768804,5,0.6984760797537268,0.047721358353715645,5,0.6984760797537268,0.04772135835371565,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-QWEN3-32B-FP8,off,visible,full,50,0.716,0.045607017003965515,5,0.44250029747604536,0.09524461249455794,5,0.7129825985045654,0.04489536348414712,5,0.7129825985045654,0.04489536348414712,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-QWEN3-8B,off,hidden,full,50,0.718,0.02949576240750526,5,0.48974507434934944,0.07484133700279919,5,0.703146944103847,0.02930534200880117,5,0.703146944103847,0.02930534200880127,5,,,0
hazelnut-spread-contaminant-detection,LOCAL-QWEN3-8B,off,visible,full,50,0.706,0.03435112807463535,5,0.47848938856697093,0.06439352031274968,5,0.6848844893213553,0.04175538555982127,5,0.6848844893213553,0.04175538555982134,5,,,0
hazelnut-spread-contaminant-detection,QWEN,off,hidden,full,50,0.716,0.09449867723941957,5,0.45386669750462183,0.19799399779584717,5,0.7106247090879461,0.09325775494572239,5,0.7106247090879461,0.09325775494572246,5,,,0
hazelnut-spread-contaminant-detection,QWEN,off,visible,full,50,0.714,0.0658027355054484,5,0.4475074479640515,0.14165050517624647,5,0.7089934292702297,0.06409591586880582,5,0.7089934292702297,0.06409591586880581,5,,,0
hazelnut-spread-contaminant-detection,REALTABPFN-V2,off,hidden,full,50,0.8019999999999999,0.0725947656515261,5,0.6115035584783116,0.15074630579232584,5,0.8010844599354174,0.07241945396926329,5,0.8010844599354174,0.07241945396926328,5,0.8892800000000001,0.05227113926441624,5
hazelnut-spread-contaminant-detection,REALTABPFN-V2,off,visible,full,50,0.8019999999999999,0.0725947656515261,5,0.6115035584783116,0.15074630579232584,5,0.8010844599354174,0.07241945396926329,5,0.8010844599354174,0.07241945396926328,5,0.8892800000000001,0.05227113926441624,5
hazelnut-spread-contaminant-detection,RF,off,hidden,full,50,0.756,0.08792041856133308,5,0.5193555581332079,0.18323161776723024,5,0.7549439316902335,0.08732748365406366,5,0.7549439316902335,0.08732748365406369,5,0.85368,0.06828668977187287,5
hazelnut-spread-contaminant-detection,RF,off,visible,full,50,0.756,0.08792041856133308,5,0.5193555581332079,0.18323161776723024,5,0.7549439316902335,0.08732748365406366,5,0.7549439316902335,0.08732748365406369,5,0.85368,0.06828668977187287,5
heloc,DUMMY,off,hidden,full,50,0.5,0.0,5,0.0,0.0,5,0.3464052287581699,0.0,5,0.3671895424836601,0.0,5,0.5,0.0,5
heloc,DUMMY,off,visible,full,50,0.5,0.0,5,0.0,0.0,5,0.3464052287581699,0.0,5,0.3671895424836601,0.0,5,0.5,0.0,5
heloc,GEMMA,off,hidden,full,50,0.6781914893617021,0.027250695997434828,4,0.3656517581332179,0.05145862272292706,4,0.6758734872917297,0.02765838042085664,4,0.6781402809279794,0.026232269406532505,4,,,0
heloc,GEMMA,off,visible,full,50,0.727940586109996,0.043195391886483296,5,0.46364131067404335,0.07806360818370607,5,0.7256433803288169,0.04407570620448499,5,0.7270374654209335,0.04302198313431894,5,,,0
heloc,LOCAL-GEMMA-3-27B,off,hidden,full,50,0.6264552388598956,0.03383322199575529,5,0.28959015245779807,0.08265499309162196,5,0.6112167733409956,0.04187008775636751,5,0.6166835442366363,0.040017581047632006,5,,,0
heloc,LOCAL-LLAMA-3.1-8B,off,hidden,full,50,0.7077478924126857,0.04939244477176206,2,0.42132861682093214,0.09053601942835825,2,0.7057963875205254,0.04837121265062658,2,0.7073727422003284,0.046141910483338884,2,,,0
heloc,LOCAL-MISTRAL-7B-FP16,off,hidden,full,50,0.6225612203934163,0.08048583369375617,5,0.2371545198304413,0.2006025279940274,5,0.5811536099056568,0.15236944509202832,5,0.577811176557663,0.16086933164608222,5,,,0
